TweetID	Label
556902318952566787	0
557003303079669760	0
557006475466657793	0
556315407057813504	0
556323588069154817	0
556329027808407552	0
556336463428997120	0
556374339520438272	0
556487248867119104	0
556490056006123520	1
556506532909973504	0
556533175804235776	0
556559539190112256	1
556566286004527107	1
556566393668124672	1
556619066665074689	0
556627187189968898	0
556636385646772224	0
556664752882339840	0
559948259611791360	1
560050848383119360	1
560104264790736896	1
560115648911933440	1
560126346069020672	0
560127259336781825	1
342257379322245121	0
342348325225385984	0
346514317778231296	0
346527563960696832	1
346612477225758720	0
346800251551744001	0
345870087032561664	0
345973415557070848	0
346019345882820608	0
347736390580195328	0
347738498092130306	0
347806948198084609	0
347887692039741440	0
343075453927579648	1
342654865400532992	0
344144975195435008	0
342010322007240704	0
342074453812969474	0
342148281050206208	0
342240293950717952	0
343815577929932801	0
348387646466318337	0
348428625651052544	0
345183014772420612	0
345249956946403328	0
345308280396079105	0
349880163477110784	0
344244736888033280	0
344267285625720833	0
344315478044446720	1
344441392736636928	0
344496090848063488	1
344567680470241281	0
347208055798243331	0
347362627590172672	0
347463085969244160	0
347467046113656832	0
341456640031207424	0
341521842273673216	0
349022621045751808	0
349176491717828609	0
341592951459303425	0
344830376893632513	0
344957701924720640	0
345036411923226624	0
343455719644884992	1
346978225278300161	0
347088200050814979	0
347120805328601088	0
348103715460378624	0
348248968100188161	0
345549863230001153	0
345591013043224577	0
351497725143040001	0
341762859333742592	1
341782928403083264	0
350535282803744768	0
350549210346700800	0
350690074368806912	0
287612502710296576	0
287636294048292864	0
287645353107410944	0
287659570514493440	0
287699903000481793	1
287798302861320193	0
287820270880829440	0
287897488457871361	0
287945485057146881	0
293173922306875392	1
293178791679885312	0
293184928609341440	0
293198405650509824	0
293316080196284416	0
293342321569832960	0
293346469757468672	0
293380610301517824	0
293405196892135424	0
293405552791404545	1
293407189509492739	0
293428698353389568	0
293435316273020929	1
293435601938677761	0
293455779619561472	1
291983936505131008	0
295892827114700802	1
295927714299379713	0
295943620475891713	0
295947767271002112	0
295967043637874688	0
295980763374030849	1
296026506629636096	0
296027707752476672	0
296035998238912512	0
296042747230552065	0
296045922394193920	0
296083201569468418	1
296108198996361216	1
296109205767720960	0
296208209255993344	0
291259285583851520	0
291262477566611458	0
291264180646993920	0
291264944928874496	0
291270832846688256	1
291271076967763968	0
291273639305826305	1
291274184997355521	0
291275656354988032	0
291276890021433344	0
291279377906401281	0
291280064652394496	0
291280895476895744	1
291290697712144385	0
291293873307779073	1
291294501027332096	0
291295000615084032	0
291296020984369153	0
291300344204517377	0
291301432114683904	0
291301977240006657	0
291306282944696320	1
291307199618248704	1
291308614730280961	0
291321907540799488	0
291325645269639168	1
291325971200634881	0
291329400144801792	0
291329541752885249	1
291337892566028288	1
291361002853892096	0
291388575474413568	0
291389284659912705	1
291400260654342145	0
291408294550061057	0
291413012865236993	1
291421863249338368	1
291432259192508416	0
291456428772818944	0
291466843120619520	0
291472583575105536	0
291479584053010433	0
291490046534631424	0
291513054502453249	0
291514542909968384	1
291515375693209601	0
291528534764163072	0
291535336436297730	0
291536695298519041	0
291558743722840065	0
289447435191873537	0
289453521819037696	0
289456404123746305	1
289456666196463616	0
289464762646020096	1
289465152393334785	1
289467345963995136	1
289468012459855872	1
289470595727519744	0
289471732253859841	0
289475168697479168	0
289477046445436928	1
289480275996590082	0
289483601995771904	0
289483804417064960	0
289487432288722944	0
289487827333431296	1
289489398402252801	0
289492422768074753	1
289498673056980994	0
289501155954937856	1
289502858292908032	0
289509188000956418	1
289510345716948992	1
289513436403097601	1
289514486094766080	1
289516250504245249	0
289524032154525697	1
289527092645871616	0
289529748693086208	0
289533275117080576	1
289536640836325376	1
289538372194684928	0
289541803407994881	1
289556441252110336	0
289561183634219008	0
289570546423828481	1
289574027444486144	0
289584899483123713	1
289585959845113856	1
289586752384020483	0
289593367082450944	1
289596642833870848	1
289602125632253953	1
289605594694946816	0
289611221949358080	1
289614104593854465	0
289621941919293440	0
289637666360811520	0
289649107226750976	0
289690281278853120	0
289707056313802752	0
289710434892791809	1
289714715528159233	0
289716660171046912	0
289718189238153216	1
289720125953826816	0
289730615593553920	0
289739182941822978	1
289745214124486656	0
289745550566383616	0
289751903766720512	0
289752429690511360	0
289752508975439872	1
289754823358832640	0
289759001594433536	0
289761913234137089	1
289766134801133570	1
289766372039352320	0
289767363585400833	1
289772275966812161	0
289775328388317184	0
289778138559438848	0
289781679017582592	0
289781680678502400	0
289783477996498946	1
289787552569905153	0
289789539604652032	0
289791425497939968	0
289795399936528384	1
289796048459816960	0
289801379856404480	1
289802159543963648	0
289803175345680385	0
289808438073118722	1
295539297069711361	0
295644976849752066	1
295679906896035841	0
295772806162038785	0
295781444314341376	0
295817859156811776	0
295825743278137344	0
295826186473439233	0
295832616698007553	0
292743995740807168	1
292762752945098753	1
292764018224021505	0
292765180167868417	0
292782435119284225	0
292796125377871872	1
292816845415804928	0
292856103723728896	0
292903095443263488	0
292981077172166656	1
293078825124888576	1
293087566276722688	0
288793240923156482	1
288799297649131522	1
288800220060467202	0
288800282878562304	0
288804691419201536	1
288809373151674370	0
288812027298865152	0
288814477305077760	0
288836412269268992	1
288845351400660992	1
288850426810494976	1
288997835167395840	1
289011042447679489	0
289018088651890689	1
289023415803858944	0
289027505560616960	0
289046214387830784	1
289048599218769920	0
289049039188684802	1
289053422978740224	0
289060951532126210	0
289076621812580353	1
289082076882407424	1
289095621623820288	0
289103019944067074	0
289103288312410114	0
289104124128137217	0
289104252851335168	0
289104417263849472	1
289105133999099904	1
289105425931051010	0
289108514146766848	1
289110180120113152	1
289113947464933378	1
289114658936328192	0
289117112516087808	1
289120875721146368	1
289131230727909377	0
289145654830301184	1
289154009938423809	0
288614457058418689	1
288621212337324033	0
288648802255138816	0
288656381186277376	0
288660760639447041	0
288683543880683520	1
288690442734821376	0
288708760099233792	1
288709556027133952	1
288713173429800960	0
288714443641192449	1
288720331781324800	1
288744473310154753	0
288744936461967360	0
288747213079851008	0
288750283708833794	0
288752828158197760	0
288765274323304448	0
289165879525138434	1
289168961772339200	0
289169570407776256	0
289171098174648321	1
289171399925432320	0
289172091335483392	1
289184040421056513	0
289188625470603264	1
289209660748226561	1
289223455839244288	0
289230837029937152	0
289232629562232833	1
289241214493020160	0
289250348357529600	0
289251632426913792	0
289261652535283712	0
289263153836081152	0
289276270037053441	0
289299160019116032	0
289312191553871872	0
289314022816366592	0
289325290889560064	1
289341760327540736	0
289343000855846913	0
289344494778851328	0
289348122369486849	0
289357379064193024	0
289364722799755264	0
289365729793437696	1
289371254241230848	0
289371593401061376	0
289372522791714816	0
289379848567267328	0
289385338097528832	0
295176343937765376	0
295217794381930497	1
295288725913600000	1
294451747357855745	0
294461038739464193	0
294465911065292800	0
294473834701152258	1
294475127217876992	1
294478020943699968	0
294493716251545600	0
294503018181820416	0
294511936777879552	0
294521162954838016	0
294524443538116610	1
294530738752196609	0
294533369826512896	0
294535344588726273	0
294539982692036608	1
294542813075501056	1
294569922678374400	1
294587898169262082	1
294605900235280385	0
294606048508125184	0
294633640695058432	0
294663631021436929	0
294665686578520065	0
294707603227942912	0
296950203817275392	0
296950231071879170	0
296953884876865536	0
296970633974272000	0
296977054509985792	1
289401607362342912	1
289403994076483584	0
289405811506167809	0
289407027803987969	1
289408977182277632	0
289413125839663104	0
289419133077028866	1
289422601405743104	0
289424222978203648	1
289425317792215040	1
289430847344480256	0
289433237141483520	0
291877876297502720	0
291899530092351488	0
291921427802771457	1
291927829250187265	1
291941284854239232	0
291942333870649345	0
291955306211201024	1
291956464078188544	1
291972658826993664	0
287244201421324288	1
287249091388383232	1
287262835627655169	1
287285331198373888	1
287295001262690304	0
287304863111577601	0
287309354351341568	0
287314258071535618	0
287323222062542848	0
287344713403621376	0
287345916803948544	0
287350874894905344	0
287353172282974208	1
287420056172888065	0
287423721105391616	1
287487266895568896	0
287566054077644800	1
287591266462605312	0
294191021670146049	0
294214161402044416	0
294215250826391552	0
294284608655208448	0
294290795350073344	1
294349092002332672	1
294355846807306240	0
286415300281372672	0
286475219001040898	0
286482229138432000	1
286512374725369856	0
286526559752445953	1
286526677012606978	0
286593441465528320	0
291995664676708352	1
292000366516649984	0
292004681222344704	0
292013661600501760	0
292019366155911168	0
292020078151610369	0
292030045621473280	1
292031583706284036	0
292031801139027969	0
292041017203511296	1
292042521633255424	0
292054785631342592	1
292057147037085696	1
292070129267789825	0
292075435200745472	0
292083046407098368	1
292101606923726848	0
292109898794295297	0
292111693394345984	1
292120255248101376	0
292133908202532864	0
292153135173087232	1
292162180516835329	0
292176829337448450	0
292190864346865665	0
292209994596749312	0
292225758196289537	0
292261745714675712	1
292272734820507648	0
292281427351977984	0
292284051375673344	0
292290066049544192	0
292303530176442369	0
292305940701671424	1
292317665530372096	0
292323076484521985	0
290179903389831168	1
290183963069263872	1
290185415409950720	0
290191135169716225	1
290196160679919616	0
290199540076789761	0
290199570821021696	1
290202590241751041	0
290206982122643456	0
290210463420137473	1
290212816475009024	0
290221238301904896	0
290224706295054336	0
290227810503639041	0
290229563848536064	0
290258508522336256	0
290273386691719168	1
290276951803965440	1
290283593979269120	0
290290122090491904	1
290294643558588417	1
290298228145004545	0
290306814787080192	0
290313085321879552	1
290320559357702144	0
290321646554857472	0
290323999051886592	1
290326334088040448	0
290326741568868353	1
290392751202250752	0
290408488033722370	0
290412353294589952	0
290413381192646657	0
290433042705698816	0
290433733557903360	0
290435714280210432	1
290449881267589120	0
290451091756306432	0
290458342319611905	0
290462653674037248	1
290469100126355456	0
290472297880506370	0
290475188821323776	1
290475235898167296	1
290476747344969728	1
290476808590217216	1
290476937305018368	0
290502690302201856	0
290503608145940480	1
290521130433908736	0
290532845934481408	1
291581379769167872	0
291589013859618817	0
291593425646649344	0
291594666271465472	0
291598521918971904	0
291598555154624512	1
291602513650651136	0
291607397875740672	0
291623163031322624	1
291623481387388929	0
291629890980171776	1
291631735945453568	1
291633023311560705	0
291638270641700864	1
291639357620764672	1
291641198639185920	0
291641690165489664	0
291643045030551553	0
291648229127372800	0
291649125370449922	0
291657037618753536	0
291661527877029888	0
291664481090682880	0
291669548946567168	0
291676267659550720	0
291683623923486720	1
291683650280517634	1
291684202791981056	1
291692616238628864	0
291695150567141378	0
291704587847618560	1
291704918140674048	0
291714125875257344	1
291727446699556864	1
291728360298672128	0
291739252327329792	0
291739978881458176	1
291742308049752067	1
291743691293478914	0
291754660082098177	1
291761529634816000	0
291769527014932480	0
291771302354759681	0
291775526908084224	1
291786109732659200	1
